angle,count,time
158.9084438555073,0,55.88376593589783
158.53498484131907,0,55.94720506668091
159.1009485978999,0,56.01255393028259
158.8184548082719,0,56.07972192764282
158.75937472657077,0,56.19578433036804
158.13773374407452,0,56.279497146606445
158.0187621124079,0,56.3462450504303
158.0187621124079,0,56.41768026351929
157.87466938585828,0,56.47897815704346
157.85951978824386,0,56.545876264572144
156.66564136599683,0,56.61186718940735
156.66677042799964,0,56.67908024787903
156.88374760507168,0,56.74461007118225
156.94238360009226,0,56.8144371509552
157.01489799869717,0,56.8787739276886
156.7491653306922,0,56.94590520858765
156.50400930779705,0,57.01851010322571
156.75687951151943,0,57.08510208129883
157.10181475090883,0,57.150346994400024
156.58952047356252,0,57.21475028991699
156.08837933307234,0,57.28016114234924
156.00790165619827,0,57.3473699092865
155.79648196283574,0,57.416423082351685
155.70968865785713,0,57.48481011390686
156.02145229158873,0,57.54979610443115
156.0898410852795,0,57.625898122787476
155.4250126530412,0,57.723934173583984
155.18720437512093,0,57.782297134399414
155.22289964393897,0,57.8521831035614
155.53317817372115,0,57.917649269104004
156.08745679258047,0,57.98762917518616
156.5505855514591,0,58.04719305038452
156.35170564339913,0,58.15011024475098
155.44784423086483,0,58.29514527320862
155.86375136715435,0,58.447850942611694
156.04761847789484,0,58.72813105583191
156.81400221267475,0,58.864246129989624
156.41213343084218,0,58.97005915641785
157.07436926798513,0,59.05741214752197
157.46352366723832,0,59.15231513977051
158.378351642751,0,59.21870732307434
158.35713265599568,0,59.286498069763184
158.72694947901002,0,59.355135917663574
158.89088207442188,0,59.41633725166321
159.64251168647976,0,59.485151052474976
160.29635008672867,0,59.5508451461792
160.95904282419826,0,59.63030815124512
161.4128660961619,0,59.71708416938782
161.45849457164712,0,59.784401178359985
162.02082801191625,0,59.84590411186218
161.97604556831124,0,59.91792416572571
162.96294537783137,0,59.988502979278564
163.05342984090095,0,60.05519509315491
162.17795412339217,0,60.128294229507446
161.07636310144068,0,60.42224097251892
160.13030484105303,0,60.56139421463013
159.7721813938581,0,60.695672035217285
154.143410826814,0,60.7845561504364
151.76659556559505,0,60.84644293785095
159.00352750803913,0,60.909863233566284
159.8828746790256,0,60.97927904129028
160.90064121260778,0,61.045695304870605
161.86570523484951,0,61.111104011535645
162.93114991830942,0,61.17919993400574
162.2065841359265,0,61.24394702911377
162.20831388169393,0,61.310397148132324
162.561518841178,0,61.37716817855835
162.69990520593115,0,61.44859528541565
163.19361280295124,0,61.512127161026
163.4390948041577,0,61.579020977020264
163.96259517063146,0,61.64451813697815
164.17213403405188,0,61.71357011795044
164.1845352793185,0,61.77689218521118
164.14587289567038,0,61.84304928779602
163.65017001966916,0,61.912217140197754
162.73863875698603,0,61.97683024406433
162.25838386392783,0,62.04579019546509
162.14710741855527,0,62.11049699783325
162.3906537362719,0,62.17761826515198
162.25527423994376,0,62.247929096221924
162.52039781175145,0,62.312772035598755
162.59120742091045,0,62.379554986953735
162.22036648402215,0,62.443719148635864
162.64796206083057,0,62.5095911026001
163.1736428616066,0,62.57650113105774
163.32881511871602,0,62.64296007156372
163.2155221990853,0,62.70979619026184
162.38242190320537,0,62.77850794792175
161.90745580523523,0,62.84296011924744
162.27195109501582,0,62.91047024726868
162.51594355932394,0,62.97818112373352
162.3622979988433,0,63.04215335845947
162.157404586979,0,63.11084008216858
163.00984693288305,0,63.17655324935913
162.88475810116256,0,63.25012397766113
163.24265351001975,0,63.30880308151245
163.12179574592065,0,63.376429080963135
164.31831401743335,0,63.4437050819397
164.6837272463174,0,63.508952140808105
165.14019338801324,0,63.57754611968994
165.2369771576745,0,63.642691135406494
164.49943231135447,0,63.708938121795654
163.2436590059706,0,63.77822017669678
163.03301658368065,0,63.842353105545044
163.30955356397158,0,63.90998029708862
163.74064972566973,0,63.977190256118774
164.2713706527214,0,64.0420970916748
164.7507067378279,0,64.11199617385864
164.66730949974183,0,64.17852306365967
165.00512808733424,0,64.24423718452454
165.00512808733424,0,64.31108808517456
164.8906228502723,0,64.3833372592926
164.49035072749083,0,64.4442150592804
164.3779256835489,0,64.5278091430664
163.99735177143398,0,64.61040115356445
158.31699932405178,0,64.68244314193726
160.4500060463033,0,64.74224424362183
161.565051177078,0,64.81002807617188
162.39790743979222,0,64.87722420692444
163.17263482679664,0,64.94397211074829
163.3641079952893,0,65.010507106781
163.14222652134836,0,65.07549214363098
163.05297578868542,0,65.14333319664001
162.92711561306444,0,65.20841813087463
163.09604957751267,0,65.27786803245544
163.16354738387471,0,65.3420033454895
162.36175306438784,0,65.40977096557617
161.5442430142805,0,65.47707414627075
161.62831381635098,0,65.54108309745789
161.6579506165656,0,65.60798907279968
160.8172779167652,0,65.67719221115112
153.74452265237636,0,65.74434304237366
151.6140200207308,0,65.81114912033081
154.2534571036737,0,65.8913950920105
157.10353477217828,0,65.98779702186584
157.4967184456399,0,66.05299711227417
159.14026436360155,0,66.163733959198
154.99683044653054,0,66.27908515930176
153.15328134834402,0,66.36470293998718
158.24559706787994,0,66.45296716690063
160.022564791082,0,66.5143551826477
161.48020593505638,0,66.58005714416504
162.1806072732121,0,66.64400100708008
162.4773596910902,0,66.70988726615906
162.1198758400539,0,66.77416610717773
161.39107426057126,0,66.84154415130615
161.07270203625623,0,66.90755915641785
160.87825338959001,0,66.97474026679993
160.92341230194114,0,67.04298424720764
160.88485801570593,0,67.1086802482605
154.79429842574092,0,67.18014907836914
153.4707129499604,0,67.24360013008118
153.04191231171401,0,67.30765318870544
158.88335042151323,0,67.37388801574707
154.71312973541495,0,67.4513041973114
153.4755670715341,0,67.50804305076599
158.34271583628296,0,67.57550835609436
159.57625334590549,0,67.64061307907104
159.8619658667928,0,67.70715999603271
160.22111519369136,0,67.77523922920227
159.71336808524745,0,67.84610724449158
159.62906300155834,0,67.90824317932129
159.5875504967038,0,67.97610020637512
159.32109129027347,0,68.04151010513306
159.03105496604445,0,68.10982322692871
158.6333043955267,0,68.1737310886383
158.64105034749625,0,68.24056816101074
158.77750078510607,0,68.30798411369324
158.37820094529422,0,68.37406516075134
152.91812781984996,0,68.44112420082092
155.49890278829065,0,68.50748705863953
156.2018868751836,0,68.57514524459839
156.93410024293314,0,68.65048217773438
157.28530395645402,0,68.72762322425842
150.29703113808452,0,68.9052221775055
154.0695862198089,0,69.01115918159485
156.01886181217662,0,69.1875171661377
156.7768167033622,0,69.32335424423218
155.44230396563555,0,69.42760920524597
155.21767568302994,0,69.5186071395874
155.28136665209118,0,69.57914328575134
155.531942288966,0,69.64120316505432
155.71452429560813,0,69.7079222202301
156.32368197310797,0,69.77704119682312
155.76412656328688,0,69.84041810035706
155.02116844978607,0,69.90767312049866
147.43619683709957,0,69.9736270904541
145.88090992239626,0,70.05153298377991
153.6733975234453,0,70.11253023147583
148.73403182188463,0,70.1756112575531
147.77458662570115,0,70.2411561012268
151.37409166301308,0,70.31292009353638
150.5404094990618,0,70.39037203788757
155.81139113737524,0,70.51973605155945
157.8321713459602,0,70.64562034606934
157.07126591720768,0,70.72203803062439
150.30659583530593,0,70.80804395675659
148.1408791883683,0,70.87537217140198
148.10702792977438,0,71.00812530517578
148.804838505344,0,71.07872724533081
147.69923402046928,0,71.16325116157532
146.29980701201194,0,71.2539451122284
143.85648466275393,0,71.35966324806213
142.8902169522808,0,71.452632188797
142.61278101840674,0,71.55081415176392
141.07335475456247,0,71.64545106887817
141.5127000224205,0,71.71295118331909
141.66778684648824,0,71.77795195579529
141.80655968027014,0,71.83964419364929
142.22098299636778,0,71.91024518013
143.57659966604524,0,71.97393298149109
143.46491303889374,0,72.03994011878967
143.59215507558673,0,72.10551118850708
144.28502658932135,0,72.172208070755
144.9318772694162,0,72.23916220664978
144.65218108275454,0,72.30500030517578
144.19391422193308,0,72.37281107902527
144.5255782198871,0,72.44209408760071
143.80935131289664,0,72.50625610351562
143.50417762005108,0,72.57220506668091
142.93647483045123,0,72.63926291465759
142.83104793102527,0,72.70815515518188
142.36088468944862,0,72.77173399925232
142.3829882305063,0,72.84041333198547
142.2679901655309,0,72.90756607055664
142.26632347618929,0,72.97265815734863
142.94988309188554,0,73.0387282371521
143.19372348635997,0,73.10440111160278
143.19372348635997,0,73.1719160079956
143.55472831118044,0,73.23874092102051
144.54727413188004,0,73.30474424362183
143.7592863931944,0,73.37351703643799
142.41194774282576,0,73.4394359588623
143.36037397048372,0,73.50618600845337
143.4617048239976,0,73.57782292366028
143.9309228681974,0,73.65907311439514
143.1895503868616,0,73.74598813056946
144.35789502199256,0,73.81764197349548
145.29189627883804,0,73.91327619552612
144.36531136342097,0,73.97875213623047
143.9398108365668,0,74.05453205108643
142.47909931598105,0,74.16248226165771
142.05050071644683,0,74.26040005683899
141.95910019937887,0,74.35238599777222
142.21424436019686,0,74.4444580078125
142.18572041839022,0,74.50933814048767
143.4863971750431,0,74.57086825370789
143.39081888303787,0,74.6603651046753
144.44424117580206,0,74.74937915802002
145.0587491772095,0,74.85536217689514
146.5004628319718,0,74.9377851486206
146.24962998925372,0,75.00397109985352
145.73244098170534,0,75.07167410850525
144.92548311819735,0,75.13902425765991
144.0042812085171,0,75.20592617988586
143.17620016847178,0,75.2796700000763
142.1256730491071,0,75.36925721168518
141.48021047869176,0,75.43936514854431
141.68421557232818,0,75.5055160522461
142.91770006668253,0,75.5727391242981
143.81872589076767,0,75.64258933067322
143.3200419668716,0,75.71124315261841
143.24686088761013,0,75.84722518920898
142.30025111554025,0,75.99726104736328
143.3933643171121,0,76.13647818565369
143.7743611245897,0,76.23778200149536
142.7309035343721,0,76.31229019165039
141.93853751411734,0,76.37293410301208
142.45929365010946,0,76.43792819976807
141.91045735239982,0,76.50831317901611
141.61832214626347,0,76.5711600780487
141.01629625458312,0,76.63840007781982
142.13299515117765,0,76.70406222343445
142.0955161971778,0,76.77145528793335
141.74462582531785,0,76.83784127235413
140.10691262463402,0,76.90453720092773
142.81661687863547,0,76.97059607505798
146.6714828273874,0,77.03628516197205
151.06110229304238,0,77.10384106636047
153.38926782693326,0,77.17116212844849
158.4474730571991,0,77.23955297470093
160.38284691221526,0,77.30688095092773
159.63334909385674,0,77.3730800151825
157.00853531056214,0,77.43754529953003
156.25917841065197,0,77.5037350654602
158.16285252053922,0,77.57038307189941
159.49378568251706,0,77.63820314407349
159.5789170030128,0,77.76279020309448
159.7522627073867,0,77.8411271572113
160.75845403376886,0,77.90474224090576
160.27951024975562,0,77.9702820777893
160.5398227152796,0,78.03616094589233
160.13798525370865,0,78.10365319252014
160.13798525370865,0,78.17182517051697
160.04202864023745,0,78.23922514915466
159.8965283138416,0,78.30488705635071
158.4055383543415,0,78.36921811103821
158.4150167124149,0,78.43693733215332
158.07408387939435,0,78.50387716293335
158.59581735710043,0,78.57023215293884
158.36350967671035,0,78.68938708305359
159.65399771957857,0,78.77205014228821
159.19703620797858,0,78.83600521087646
159.16961244472736,0,78.90397906303406
159.38354592010964,0,78.97040319442749
158.50487109640295,0,79.03657126426697
157.5208395477884,0,79.10336828231812
157.2831977633916,0,79.16905903816223
157.01432588251856,0,79.2362732887268
157.00621566920523,0,79.3034873008728
156.01518836401291,0,79.36936712265015
156.88667384494525,0,79.43863701820374
156.5746008547364,0,79.50436305999756
156.3315246845156,0,79.57033324241638
154.70605029400792,0,79.63916897773743
154.8052214839707,0,79.70342016220093
154.99213955825962,0,79.77138113975525
155.29690513273218,0,79.83817601203918
155.7332006267165,0,79.90226817131042
155.36428546646493,0,79.96917915344238
155.46680228580038,0,80.03506517410278
155.32630768549487,0,80.10209512710571
155.1125237326571,0,80.1708312034607
155.40846987631295,0,80.23625898361206
155.3235847608931,0,80.30568313598633
155.70407898501566,0,80.36926221847534
155.36484755494868,0,80.44313430786133
155.45719302127202,0,80.50215601921082
155.21032611602575,0,80.56880521774292
154.65167034286364,0,80.64095211029053
155.32539658457878,0,80.70545315742493
152.2167003848927,0,80.7688639163971
151.94579931422086,0,80.84343910217285
153.35187758630414,0,80.90587520599365
153.46600659920082,0,80.97171115875244
154.67991913784513,0,81.03653717041016
154.64468620713174,0,81.10973906517029
155.57887361769156,0,81.1703622341156
155.4325051220682,0,81.23956203460693
155.4650785770603,0,81.31910920143127
155.24498871857486,0,81.40257406234741
155.3060761257732,0,81.47135615348816
155.29535427716266,0,81.53656697273254
154.6218757712463,0,81.60376334190369
154.60205856807835,0,81.67941617965698
154.86183662767266,0,81.73905301094055
154.39256526197605,0,81.80304002761841
154.581502176688,0,81.8774299621582
154.23477605033804,0,81.93420004844666
154.02684005663562,0,82.00120806694031
154.45076302625188,0,82.0784010887146
154.22627102574168,0,82.13589024543762
153.66652822085354,0,82.20581817626953
153.15446438143564,0,82.27257323265076
152.8756113008343,0,82.33489108085632
152.79660926716005,0,82.40117406845093
153.1823158842129,0,82.46934294700623
153.23113773261952,0,82.53910803794861
153.4164366769174,0,82.60631394386292
153.44375407558252,0,82.66856813430786
154.4400348281762,0,82.73556518554688
155.48941478249597,0,82.80177617073059
155.86309419016882,0,82.86802506446838
156.84387526261756,0,82.94661021232605
157.71036783874771,0,83.00685405731201
157.76823980223872,0,83.08500599861145
156.89285044603773,0,83.20102119445801
156.2542631495099,0,83.27665400505066
155.23669031322197,0,83.33476710319519
155.37278858836314,0,83.46314811706543
154.6571372139951,0,83.64143991470337
154.06933353206927,0,83.83736610412598
154.10402575201172,0,83.94342803955078
154.8069931044727,0,84.04125905036926
154.56112143659962,0,84.21402430534363
153.46421103136112,0,84.37744307518005
152.0988549859646,0,84.56335997581482
151.4037912592741,0,84.70603108406067
151.11801759459442,0,84.81422519683838
150.8991467845102,0,84.93664932250977
150.3341994815019,0,85.02188110351562
150.1202677077899,0,85.13634014129639
149.5547554791104,0,85.23391819000244
149.32010371929175,0,85.3527021408081
149.50855054611318,0,85.45729207992554
149.5315820400255,0,85.55645513534546
149.9688957774953,0,85.64786100387573
150.06086864292308,0,85.74542999267578
149.62857596590953,0,85.81509399414062
149.29660925426518,0,85.90199017524719
149.0719343558639,0,85.96786308288574
149.0258988688129,0,86.03398394584656
148.566317218752,0,86.09932613372803
149.03739601063717,0,86.17752504348755
149.42660026843052,0,86.23221921920776
149.91149901478994,0,86.29997897148132
150.11619082933825,0,86.37228727340698
152.04837346051536,0,86.43351817131042
152.27950542661486,0,86.50046825408936
152.45524862881712,0,86.56738090515137
152.78876098282532,0,86.63306713104248
152.73272539958526,0,86.7007212638855
152.90046761300607,0,86.76842427253723
152.90046761300607,0,86.84214234352112
153.04263770447727,0,86.90024018287659
152.8700372841421,0,86.96641516685486
152.30825716347496,0,87.03387999534607
152.19333947478353,0,87.09953212738037
151.44691117792135,0,87.17081212997437
151.4002197862357,0,87.23639822006226
152.0540559920067,0,87.30068612098694
152.33520923270527,0,87.37081599235535
153.59434486457744,0,87.44384002685547
153.17944089843712,0,87.4998300075531
153.00160009144346,0,87.56837010383606
153.03415909447685,0,87.65082311630249
153.17944089843712,0,87.718590259552
153.54727640238178,0,87.80110621452332
153.52395970948885,0,87.86753726005554
153.50832002184632,0,87.93321228027344
153.23302620686323,0,88.00153613090515
153.23302620686323,0,88.06938123703003
152.91372037457697,0,88.13752508163452
152.7869975854098,0,88.19987297058105
152.96122377177505,0,88.26746535301208
153.11234127019142,0,88.33523416519165
154.50830586247397,0,88.40089416503906
154.99577124207116,0,88.4724850654602
154.84328774972906,0,88.53637409210205
154.50830586247397,0,88.61404633522034
154.11583296102265,0,88.70781898498535
154.67625524323734,0,88.77533626556396
154.2836997481398,0,88.84954714775085
154.45064838658692,0,88.94157528877258
154.78030460208063,0,89.00768518447876
154.9114002199654,0,89.07479810714722
154.73392753453336,0,89.14610314369202
154.69910630216106,0,89.21118426322937
154.23356126852838,0,89.27398800849915
153.73645242677642,0,89.35879492759705
153.18408767073672,0,89.43382215499878
153.27125305017708,0,89.50830912590027
153.21927448177263,0,89.63119220733643
153.45527069878523,0,89.71735501289368
153.45527069878523,0,89.84746527671814
152.92864990597178,0,89.95723628997803
152.98146699928634,0,90.0510802268982
153.383985278868,0,90.14169430732727
153.62357915139754,0,90.20669317245483
153.08856118304243,0,90.27563619613647
153.08856118304243,0,90.33395028114319
153.84832594818735,0,90.40025520324707
153.66052159255608,0,90.46606731414795
153.4865317750113,0,90.53330206871033
153.23678279786688,0,90.60992813110352
153.4765351102407,0,90.70647406578064
153.50923962256,0,90.77010035514832
153.96817465190134,0,90.83281517028809
153.8435833501258,0,90.90241622924805
153.4622927471185,0,90.97268199920654
153.393860277259,0,91.03135514259338
153.60448059794868,0,91.1004741191864
153.7928039288662,0,91.16468405723572
153.6479407043573,0,91.23268723487854
152.9234678178434,0,91.2982702255249
151.3763463880546,0,91.36633706092834
151.2675348466778,0,91.43987607955933
151.65413107094287,0,91.58387398719788
153.5596208228003,0,91.67120718955994
154.49358146292082,0,91.73815703392029
150.55653958690962,0,91.81202030181885
143.72096517007193,0,91.90071225166321
147.11586680648276,0,91.96946501731873
153.58753376050626,0,92.0374481678009
157.11348627768908,0,92.13072919845581
154.22824871496698,0,92.23154520988464
157.69551040074566,0,92.31538200378418
156.95004112667985,0,92.40327501296997
157.30756071602866,0,92.47745108604431
158.2075398011103,0,92.53325414657593
156.85829562117604,0,92.60366201400757
155.62908226929412,0,92.66550707817078
155.62908226929412,0,92.74920606613159
155.11621311657194,0,92.84562611579895
155.91998461487614,0,92.9382393360138
155.60283910214312,0,93.00026226043701
155.59776101602478,0,93.06615018844604
155.07381168521275,0,93.13093304634094
155.0923975518703,0,93.19900417327881
154.72518194831437,0,93.26558017730713
154.75105744445588,0,93.33107709884644
154.3467202054963,0,93.39781403541565
154.3600159461719,0,93.46570205688477
154.55932056553948,0,93.55157709121704
154.4772692143758,0,93.63390517234802
154.70384207464775,0,93.69827508926392
155.67639678733443,0,93.76992917060852
155.81531134178803,0,93.83206820487976
156.27589252230686,0,93.90388298034668
156.25444355823015,0,93.96618413925171
156.37800764949216,0,94.0360381603241
156.42004289687287,0,94.11964011192322
156.0731870977184,0,94.20242714881897
154.0656235078356,0,94.26893019676208
152.7011684509108,0,94.32978105545044
151.92844501500386,0,94.40342712402344
151.62338063548304,0,94.46439218521118
151.94169404754888,0,94.5316390991211
150.8789592448158,0,94.59850430488586
155.3930316081916,0,94.66364121437073
155.52607747966763,0,94.73199725151062
154.76827569187188,0,94.79658532142639
157.95399688117152,0,94.8687641620636
158.01290060303174,0,94.93046307563782
157.94086824695773,0,94.9989070892334
157.7783994473198,0,95.06216430664062
158.06173829946883,0,95.13207125663757
158.07500576735896,0,95.1984372138977
159.04701328009932,0,95.26483035087585
160.24071120152777,0,95.3288061618805
160.19180757422956,0,95.39824724197388
159.5037301531476,0,95.46442413330078
158.74927913810845,0,95.53066420555115
159.26667046699646,0,95.59835314750671
159.59340354067652,0,95.66255307197571
160.40263238381422,0,95.73193597793579
158.46793132464518,0,95.79835104942322
158.46146934832973,0,95.86454010009766
157.70040043922845,0,95.93151521682739
158.89792128306232,0,95.99798822402954
158.0698094161582,0,96.0650281906128
157.99514430427928,0,96.13070011138916
159.12036559390302,0,96.19803524017334
159.03501926972345,0,96.26463103294373
157.8241766331344,0,96.33143019676208
155.91697775373288,0,96.39710831642151
154.35284426175065,0,96.46579623222351
148.40107277733952,0,96.53098917007446
146.57569506671817,0,96.59731316566467
144.8276628715352,0,96.66419315338135
150.70242170628023,0,96.73015403747559
147.86550375551045,0,96.79686117172241
150.41878309766474,0,96.86467814445496
151.1262295281602,0,96.93087410926819
149.49006398089028,0,96.9952621459961
148.90103317708176,0,97.06541895866394
143.77783222445998,0,97.12996196746826
138.05468325208494,0,97.19796395301819
137.71303960327512,0,97.26544308662415
140.9434119801699,0,97.33450412750244
144.29590339942763,0,97.4009211063385
147.65745065115385,0,97.46617603302002
146.93001057211345,0,97.53380608558655
147.13380575074186,0,97.59718012809753
148.05383787294514,0,97.66601228713989
148.36822826414695,0,97.73048496246338
148.5520162811551,0,97.79525303840637
147.54981227096485,0,97.86237812042236
152.0901739056687,0,97.92860007286072
148.21887471091262,0,97.99874711036682
148.44286765683037,0,98.06277918815613
149.91512417054892,0,98.13171029090881
149.2601789310096,0,98.19566416740417
147.23712453845476,0,98.2645092010498
147.21233342735334,0,98.32791495323181
146.42478526867905,0,98.39800596237183
148.8659135721777,0,98.46627020835876
150.88207756120443,0,98.5724573135376
152.19681288441907,0,98.67532896995544
152.5273466412429,0,98.7742850780487
153.50114641041728,0,98.89552402496338
151.48634485244,0,98.98486924171448
140.2274665469883,0,99.08343410491943
128.5889127999838,0,99.1790120601654
113.920837252105,0,99.27569317817688
102.78331560162543,0,99.37657523155212
112.61186818380335,0,99.46820712089539
129.2622653299436,0,99.53827714920044
133.43221628364225,0,99.6122989654541
138.03921442909402,0,99.7218611240387
136.63969640650734,0,99.81199312210083
136.09741628355934,0,99.90179300308228
136.03095498679025,0,99.97206926345825
137.31106197444555,0,100.04193925857544
136.0561159894568,0,100.13636827468872
136.01601927093833,0,100.2174220085144
130.40372083802058,0,100.32362794876099
129.81669295234016,0,100.42220520973206
131.11039517298386,0,100.51018524169922
132.04269351460118,0,100.6004991531372
133.53029129336858,0,100.6662220954895
134.06072690292288,0,100.73371624946594
133.51186928745503,0,100.80808019638062
134.80297406051884,0,100.90202021598816
134.50592371840736,0,100.96081209182739
134.55859589218937,0,101.0288782119751
129.74421452008522,0,101.09415698051453
129.57137226965023,0,101.16072106361389
124.5837715672242,0,101.22807335853577
126.53830835039483,0,101.29717707633972
126.17077421220098,0,101.36025714874268
127.4205188826066,0,101.42877721786499
128.9975679621489,0,101.49395418167114
128.54615652255976,0,101.56174421310425
128.62062739672243,0,101.62934613227844
129.174309668757,0,101.6943690776825
127.99937924583612,0,101.76147723197937
123.8639256808484,0,101.82878518104553
124.45324684551436,0,101.89354705810547
125.38553248701727,0,101.95994806289673
125.25381768794443,0,102.02815508842468
125.403358619718,0,102.09454894065857
124.71324332207023,0,102.16244602203369
126.79917522715947,0,102.22857117652893
129.85497664328534,0,102.29715418815613
130.59996454619917,0,102.36077427864075
133.0323383072163,0,102.42738604545593
133.56838044982615,0,102.49584913253784
134.033780706318,0,102.56188106536865
134.2885588635712,0,102.6303300857544
133.22072595354427,0,102.69298028945923
132.51760966633447,0,102.75967621803284
133.28906026539764,0,102.82580399513245
134.8653195409801,0,102.89315414428711
134.6494330853913,0,102.96272301673889
136.40046820235872,0,103.02636408805847
136.56233920071944,0,103.09289693832397
136.59237839238776,0,103.15967202186584
137.01506042681905,0,103.2479133605957
137.51420069563125,0,103.32758498191833
137.15078500685772,0,103.39365029335022
136.71420177755365,0,103.4605040550232
137.11180629135717,0,103.52828407287598
136.6014003641154,0,103.59439516067505
137.13507217983368,0,103.67198014259338
133.20321388937373,0,103.73927807807922
133.54762612990265,0,103.82950234413147
134.1235666247007,0,103.894935131073
138.320127773074,0,103.96492218971252
137.97343071876944,0,104.0380630493164
138.6372764364963,0,104.0928099155426
140.45550073872772,0,104.16127824783325
140.43986130539787,0,104.2282280921936
139.21937235992124,0,104.29269599914551
136.62075860691635,0,104.35995411872864
134.41176090173022,0,104.42572617530823
134.1254628694411,0,104.49356532096863
133.7371542585451,0,104.56115293502808
133.14578749205273,0,104.62731623649597
133.27188182403322,0,104.694167137146
132.91057730761733,0,104.76217699050903
133.60567752890339,0,104.83513808250427
134.61446877392635,0,104.89328932762146
136.62899285753065,0,104.96315622329712
135.05001812741872,0,105.02569603919983
135.05001812741872,0,105.09364128112793
134.66688875607863,0,105.16246128082275
133.8360734336768,0,105.22559714317322
134.13399335265598,0,105.29454302787781
133.64909617870074,0,105.36280417442322
133.1457081317892,0,105.4275381565094
133.50597840745922,0,105.49151515960693
133.88639939056694,0,105.56110525131226
135.98255808430582,0,105.62794709205627
135.53905175816107,0,105.69487524032593
135.15473902340455,0,105.76031923294067
135.39273766487887,0,105.82768106460571
138.170588317612,0,105.891606092453
139.6979967290187,0,105.9612832069397
139.3496301861971,0,106.02664923667908
140.49150059516631,0,106.09441924095154
140.70788319013622,0,106.16131520271301
141.4134997409399,0,106.2251513004303
141.56077157504777,0,106.29450798034668
139.85295018153084,0,106.35770535469055
139.07124879872507,0,106.42718720436096
137.94600305905783,0,106.49397397041321
135.02712868145426,0,106.56072115898132
132.63750742421462,0,106.62728023529053
130.30614339237425,0,106.69343304634094
131.5055537130303,0,106.75990414619446
131.41392186597415,0,106.82613015174866
131.38051943245554,0,106.89357614517212
130.1714472432513,0,106.96047520637512
130.27149953673813,0,107.02697920799255
129.04749569120847,0,107.09363913536072
128.92314253360618,0,107.16046905517578
129.86683162236037,0,107.22680616378784
130.34654027871952,0,107.29356217384338
133.37502364247524,0,107.36047315597534
132.99475995923765,0,107.42476916313171
133.35808407704687,0,107.4933180809021
133.47859779303045,0,107.55820512771606
136.03175340543547,0,107.6276421546936
135.84799835072985,0,107.69131898880005
136.64774377476292,0,107.75757718086243
136.98076514576263,0,107.82502007484436
137.27230371251508,0,107.89264011383057
138.5387129164648,0,107.95895719528198
141.42087632983177,0,108.02515816688538
145.81708557415362,0,108.09140610694885
145.19132245559507,0,108.158034324646
144.4645452364745,0,108.22379326820374
143.63428770681048,0,108.29302906990051
146.0067344184099,0,108.3586630821228
140.41206866781636,0,108.42498111724854
135.41087205932394,0,108.4931173324585
137.5756302360344,0,108.55975914001465
137.31602105995964,0,108.62664604187012
136.7681361062491,0,108.69241428375244
137.3788722235236,0,108.75794911384583
138.0163444081325,0,108.82617902755737
139.4082674540806,0,108.89298725128174
139.51828712803794,0,108.95973706245422
139.5674700495882,0,109.02617907524109
140.16745003954253,0,109.09180212020874
139.1664712726468,0,109.15888524055481
137.0550205309588,0,109.22609519958496
134.50822165609875,0,109.29291415214539
137.1835866992066,0,109.35875821113586
138.21060074409385,0,109.42391395568848
136.79475029935622,0,109.49209904670715
133.15028104956338,0,109.55943012237549
131.74492443559413,0,109.62340712547302
130.37245116161515,0,109.69270920753479
130.03279727217654,0,109.75900912284851
129.26343994128885,0,109.82647228240967
129.78722442922046,0,109.89145612716675
129.69617995867168,0,109.95943713188171
130.34726287526829,0,110.02541303634644
132.06654383765195,0,110.0903480052948
132.1632479907838,0,110.15877294540405
132.51261597603946,0,110.2257251739502
132.63347103596547,0,110.2922511100769
132.62368957497188,0,110.35788798332214
134.19664610528645,0,110.42287421226501
134.68054585315343,0,110.4932050704956
134.56693876768833,0,110.55829405784607
134.566838197738,0,110.62572002410889
